filename,distortion_scale,flip_prob,loss,samples_per_point
ILSVRC2012_val_00016252.png,0.0,0.75,0.05388958379626274,1
ILSVRC2012_val_00020495.png,0.0,0.75,0.08221486955881119,1
ILSVRC2012_val_00003116.png,0.0,0.75,0.06766883283853531,1
ILSVRC2012_val_00027811.png,0.0,0.75,0.08207333087921143,1
ILSVRC2012_val_00034482.png,0.0,0.75,0.08343960344791412,1
ILSVRC2012_val_00026271.png,0.0,1.0,0.1532992273569107,1
ILSVRC2012_val_00049090.png,0.0,1.0,0.029620112851262093,1
ILSVRC2012_val_00037748.png,0.0,1.0,0.028953054919838905,1
ILSVRC2012_val_00016252.png,0.0,1.0,0.04938133433461189,1
ILSVRC2012_val_00020495.png,0.0,1.0,0.07822511345148087,1
ILSVRC2012_val_00003116.png,0.0,1.0,0.05376656726002693,1
ILSVRC2012_val_00027811.png,0.0,1.0,0.06410899013280869,1
ILSVRC2012_val_00034482.png,0.0,1.0,0.05470625311136246,1
ILSVRC2012_val_00026271.png,0.05,0.0,0.18431270122528076,1
ILSVRC2012_val_00049090.png,0.05,0.0,0.06879454851150513,1
ILSVRC2012_val_00037748.png,0.05,0.0,0.06374398618936539,1
ILSVRC2012_val_00016252.png,0.05,0.0,0.07836147397756577,1
ILSVRC2012_val_00020495.png,0.05,0.0,0.05362444370985031,1
ILSVRC2012_val_00003116.png,0.05,0.0,0.05019432678818703,1
ILSVRC2012_val_00027811.png,0.05,0.0,0.0962405726313591,1
ILSVRC2012_val_00034482.png,0.05,0.0,0.09992410242557526,1
ILSVRC2012_val_00026271.png,0.05,0.25,0.23341500759124756,1
ILSVRC2012_val_00049090.png,0.05,0.25,0.04874640703201294,1
ILSVRC2012_val_00037748.png,0.05,0.25,2.799816608428955,1
ILSVRC2012_val_00016252.png,0.05,0.25,0.0659504309296608,1
ILSVRC2012_val_00020495.png,0.05,0.25,0.04974878206849098,1
ILSVRC2012_val_00003116.png,0.05,0.25,0.13959325850009918,1
ILSVRC2012_val_00027811.png,0.05,0.25,0.32252490520477295,1
ILSVRC2012_val_00034482.png,0.05,0.25,0.12820769846439362,1
ILSVRC2012_val_00026271.png,0.05,0.5,0.4163523018360138,1
ILSVRC2012_val_00049090.png,0.05,0.5,0.025469880551099777,1
ILSVRC2012_val_00037748.png,0.05,0.5,0.06824354082345963,1
ILSVRC2012_val_00016252.png,0.05,0.5,0.23662157356739044,1
ILSVRC2012_val_00020495.png,0.05,0.5,0.03448593243956566,1
ILSVRC2012_val_00003116.png,0.05,0.5,0.03368496149778366,1
ILSVRC2012_val_00027811.png,0.05,0.5,0.028778748586773872,1
ILSVRC2012_val_00034482.png,0.05,0.5,2.0924601554870605,1
ILSVRC2012_val_00026271.png,0.05,0.75,0.13704253733158112,1
ILSVRC2012_val_00049090.png,0.05,0.75,0.04571877792477608,1
ILSVRC2012_val_00037748.png,0.05,0.75,0.08051183819770813,1
ILSVRC2012_val_00016252.png,0.05,0.75,0.02027173899114132,1
ILSVRC2012_val_00020495.png,0.05,0.75,0.05555349588394165,1
ILSVRC2012_val_00003116.png,0.05,0.75,0.08034805953502655,1
ILSVRC2012_val_00027811.png,0.05,0.75,0.0971594825387001,1
ILSVRC2012_val_00034482.png,0.05,0.75,0.37696585059165955,1
ILSVRC2012_val_00026271.png,0.05,1.0,0.04666991904377937,1
ILSVRC2012_val_00049090.png,0.05,1.0,0.00238277530297637,1
ILSVRC2012_val_00037748.png,0.05,1.0,0.15949086844921112,1
ILSVRC2012_val_00016252.png,0.05,1.0,0.16370269656181335,1
ILSVRC2012_val_00020495.png,0.05,1.0,0.014064011164009571,1
ILSVRC2012_val_00003116.png,0.05,1.0,0.008562990464270115,1
ILSVRC2012_val_00027811.png,0.05,1.0,0.04699571430683136,1
ILSVRC2012_val_00034482.png,0.05,1.0,0.11388722062110901,1
ILSVRC2012_val_00026271.png,0.1,0.0,0.09845875948667526,1
ILSVRC2012_val_00049090.png,0.1,0.0,0.01933431066572666,1
ILSVRC2012_val_00037748.png,0.1,0.0,0.11810415983200073,1
ILSVRC2012_val_00016252.png,0.1,0.0,0.03742175176739693,1
ILSVRC2012_val_00020495.png,0.1,0.0,0.07054273784160614,1
ILSVRC2012_val_00003116.png,0.1,0.0,0.061699338257312775,1
ILSVRC2012_val_00027811.png,0.1,0.0,0.07373879104852676,1
ILSVRC2012_val_00034482.png,0.1,0.0,0.16689041256904602,1
ILSVRC2012_val_00026271.png,0.1,0.25,0.1468527913093567,1
ILSVRC2012_val_00049090.png,0.1,0.25,0.03384077921509743,1
ILSVRC2012_val_00037748.png,0.1,0.25,0.10216546058654785,1
ILSVRC2012_val_00016252.png,0.1,0.25,0.07282525300979614,1
ILSVRC2012_val_00020495.png,0.1,0.25,0.026978444308042526,1
ILSVRC2012_val_00003116.png,0.1,0.25,0.08864951878786087,1
ILSVRC2012_val_00027811.png,0.1,0.25,0.07425867021083832,1
ILSVRC2012_val_00034482.png,0.1,0.25,0.3746933043003082,1
ILSVRC2012_val_00026271.png,0.1,0.5,0.14327511191368103,1
ILSVRC2012_val_00049090.png,0.1,0.5,0.01719343289732933,1
ILSVRC2012_val_00037748.png,0.1,0.5,0.2318936437368393,1
ILSVRC2012_val_00016252.png,0.1,0.5,0.03112347424030304,1
ILSVRC2012_val_00020495.png,0.1,0.5,0.033444151282310486,1
ILSVRC2012_val_00003116.png,0.1,0.5,0.0817800760269165,1
ILSVRC2012_val_00027811.png,0.1,0.5,0.17349454760551453,1
ILSVRC2012_val_00034482.png,0.1,0.5,3.7739715576171875,1
ILSVRC2012_val_00026271.png,0.1,0.75,0.2596871554851532,1
ILSVRC2012_val_00049090.png,0.1,0.75,0.18958914279937744,1
ILSVRC2012_val_00037748.png,0.1,0.75,0.3078377842903137,1
ILSVRC2012_val_00016252.png,0.1,0.75,0.11501450836658478,1
ILSVRC2012_val_00020495.png,0.1,0.75,0.05564381927251816,1
ILSVRC2012_val_00003116.png,0.1,0.75,0.07119995355606079,1
ILSVRC2012_val_00027811.png,0.1,0.75,0.10132310539484024,1
ILSVRC2012_val_00034482.png,0.1,0.75,0.09611183404922485,1
ILSVRC2012_val_00026271.png,0.1,1.0,0.23802536725997925,1
ILSVRC2012_val_00049090.png,0.1,1.0,0.07921876013278961,1
ILSVRC2012_val_00037748.png,0.1,1.0,0.055997587740421295,1
ILSVRC2012_val_00016252.png,0.1,1.0,0.0647723451256752,1
ILSVRC2012_val_00020495.png,0.1,1.0,0.0536511056125164,1
ILSVRC2012_val_00003116.png,0.1,1.0,0.08355387300252914,1
ILSVRC2012_val_00027811.png,0.1,1.0,0.09720989316701889,1
ILSVRC2012_val_00034482.png,0.1,1.0,0.08824469149112701,1
ILSVRC2012_val_00026271.png,0.15,0.0,0.2936497926712036,1
ILSVRC2012_val_00049090.png,0.15,0.0,0.19449594616889954,1
ILSVRC2012_val_00037748.png,0.15,0.0,0.32308176159858704,1
ILSVRC2012_val_00016252.png,0.15,0.0,0.08834443986415863,1
ILSVRC2012_val_00020495.png,0.15,0.0,0.04634982347488403,1
ILSVRC2012_val_00003116.png,0.15,0.0,0.0681016817688942,1
ILSVRC2012_val_00027811.png,0.15,0.0,0.1019669696688652,1
ILSVRC2012_val_00034482.png,0.15,0.0,1.056195855140686,1
ILSVRC2012_val_00026271.png,0.15,0.25,0.11777243763208389,1
ILSVRC2012_val_00049090.png,0.15,0.25,0.010606111958622932,1
ILSVRC2012_val_00037748.png,0.15,0.25,4.344043254852295,1
ILSVRC2012_val_00016252.png,0.15,0.25,0.6422111392021179,1
ILSVRC2012_val_00020495.png,0.15,0.25,0.10076559334993362,1
ILSVRC2012_val_00003116.png,0.15,0.25,0.06472921371459961,1
ILSVRC2012_val_00027811.png,0.15,0.25,0.18467797338962555,1
ILSVRC2012_val_00034482.png,0.15,0.25,0.1688709706068039,1
ILSVRC2012_val_00026271.png,0.15,0.5,0.32943278551101685,1
ILSVRC2012_val_00049090.png,0.15,0.5,0.20266464352607727,1
ILSVRC2012_val_00037748.png,0.15,0.5,2.1590332984924316,1
ILSVRC2012_val_00016252.png,0.15,0.5,0.12226530909538269,1
ILSVRC2012_val_00020495.png,0.15,0.5,0.11920543760061264,1
ILSVRC2012_val_00003116.png,0.15,0.5,0.0319443941116333,1
ILSVRC2012_val_00027811.png,0.15,0.5,0.40055331587791443,1
ILSVRC2012_val_00034482.png,0.15,0.5,0.08296902477741241,1
ILSVRC2012_val_00026271.png,0.15,0.75,0.11462446302175522,1
ILSVRC2012_val_00049090.png,0.15,0.75,0.06844428181648254,1
ILSVRC2012_val_00037748.png,0.15,0.75,0.08763299137353897,1
ILSVRC2012_val_00016252.png,0.15,0.75,0.03179751709103584,1
ILSVRC2012_val_00020495.png,0.15,0.75,0.07284796983003616,1
ILSVRC2012_val_00003116.png,0.15,0.75,0.11764293909072876,1
ILSVRC2012_val_00027811.png,0.15,0.75,0.41047966480255127,1
ILSVRC2012_val_00034482.png,0.15,0.75,0.8782471418380737,1
ILSVRC2012_val_00026271.png,0.15,1.0,0.11319871991872787,1
ILSVRC2012_val_00049090.png,0.15,1.0,0.036872707307338715,1
ILSVRC2012_val_00037748.png,0.15,1.0,0.08646313101053238,1
ILSVRC2012_val_00016252.png,0.15,1.0,0.02597864158451557,1
ILSVRC2012_val_00020495.png,0.15,1.0,0.07692697644233704,1
ILSVRC2012_val_00003116.png,0.15,1.0,0.06999647617340088,1
ILSVRC2012_val_00027811.png,0.15,1.0,0.08548377454280853,1
ILSVRC2012_val_00034482.png,0.15,1.0,0.2647334933280945,1
ILSVRC2012_val_00026271.png,0.2,0.0,0.06003810837864876,1
ILSVRC2012_val_00049090.png,0.2,0.0,0.02083452232182026,1
ILSVRC2012_val_00037748.png,0.2,0.0,0.15467795729637146,1
ILSVRC2012_val_00016252.png,0.2,0.0,0.011631057597696781,1
ILSVRC2012_val_00020495.png,0.2,0.0,0.04469422623515129,1
ILSVRC2012_val_00003116.png,0.2,0.0,0.09857261925935745,1
ILSVRC2012_val_00027811.png,0.2,0.0,0.18737025558948517,1
ILSVRC2012_val_00034482.png,0.2,0.0,4.940918922424316,1
ILSVRC2012_val_00026271.png,0.2,0.25,0.07822886109352112,1
ILSVRC2012_val_00049090.png,0.2,0.25,0.005633074790239334,1
ILSVRC2012_val_00037748.png,0.2,0.25,0.3081461787223816,1
ILSVRC2012_val_00016252.png,0.2,0.25,0.2386191040277481,1
ILSVRC2012_val_00020495.png,0.2,0.25,0.03338131681084633,1
ILSVRC2012_val_00003116.png,0.2,0.25,0.07424771040678024,1
ILSVRC2012_val_00027811.png,0.2,0.25,0.08207936584949493,1
ILSVRC2012_val_00034482.png,0.2,0.25,1.0466902256011963,1
ILSVRC2012_val_00026271.png,0.2,0.5,0.14874805510044098,1
ILSVRC2012_val_00049090.png,0.2,0.5,0.013140390627086163,1
ILSVRC2012_val_00037748.png,0.2,0.5,5.261894702911377,1
ILSVRC2012_val_00016252.png,0.2,0.5,0.037917811423540115,1
ILSVRC2012_val_00020495.png,0.2,0.5,0.1178310364484787,1
ILSVRC2012_val_00003116.png,0.2,0.5,0.0984596237540245,1
ILSVRC2012_val_00027811.png,0.2,0.5,0.8305290341377258,1
ILSVRC2012_val_00034482.png,0.2,0.5,0.1699555665254593,1
ILSVRC2012_val_00026271.png,0.2,0.75,0.5135911107063293,1
ILSVRC2012_val_00049090.png,0.2,0.75,0.8268001079559326,1
ILSVRC2012_val_00037748.png,0.2,0.75,0.08211736381053925,1
ILSVRC2012_val_00016252.png,0.2,0.75,0.09071410447359085,1
ILSVRC2012_val_00020495.png,0.2,0.75,0.07911611348390579,1
ILSVRC2012_val_00003116.png,0.2,0.75,0.04119976982474327,1
ILSVRC2012_val_00027811.png,0.2,0.75,0.08524614572525024,1
ILSVRC2012_val_00034482.png,0.2,0.75,0.1228230893611908,1
ILSVRC2012_val_00026271.png,0.2,1.0,0.06860468536615372,1
ILSVRC2012_val_00049090.png,0.2,1.0,0.14671579003334045,1
ILSVRC2012_val_00037748.png,0.2,1.0,0.016018744558095932,1
ILSVRC2012_val_00016252.png,0.2,1.0,0.07538749277591705,1
ILSVRC2012_val_00020495.png,0.2,1.0,0.08370561897754669,1
ILSVRC2012_val_00003116.png,0.2,1.0,0.0795932412147522,1
ILSVRC2012_val_00027811.png,0.2,1.0,0.13373596966266632,1
ILSVRC2012_val_00034482.png,0.2,1.0,0.32389840483665466,1
ILSVRC2012_val_00026271.png,0.25,0.0,0.10116344690322876,1
ILSVRC2012_val_00049090.png,0.25,0.0,0.24481333792209625,1
ILSVRC2012_val_00037748.png,0.25,0.0,8.329751014709473,1
ILSVRC2012_val_00016252.png,0.25,0.0,0.33681046962738037,1
ILSVRC2012_val_00020495.png,0.25,0.0,0.375352680683136,1
ILSVRC2012_val_00003116.png,0.25,0.0,0.07667405158281326,1
ILSVRC2012_val_00027811.png,0.25,0.0,0.1839814931154251,1
ILSVRC2012_val_00034482.png,0.25,0.0,3.9398961067199707,1
ILSVRC2012_val_00026271.png,0.25,0.25,0.13861416280269623,1
ILSVRC2012_val_00049090.png,0.25,0.25,0.12679070234298706,1
ILSVRC2012_val_00037748.png,0.25,0.25,0.6946998834609985,1
ILSVRC2012_val_00016252.png,0.25,0.25,0.05529748275876045,1
ILSVRC2012_val_00020495.png,0.25,0.25,0.058140188455581665,1
ILSVRC2012_val_00003116.png,0.25,0.25,0.09775479137897491,1
ILSVRC2012_val_00027811.png,0.25,0.25,0.1162843257188797,1
ILSVRC2012_val_00034482.png,0.25,0.25,2.55155873298645,1
ILSVRC2012_val_00026271.png,0.25,0.5,0.08947797864675522,1
ILSVRC2012_val_00049090.png,0.25,0.5,0.03002936765551567,1
ILSVRC2012_val_00037748.png,0.25,0.5,1.997265338897705,1
ILSVRC2012_val_00016252.png,0.25,0.5,0.03611251339316368,1
ILSVRC2012_val_00020495.png,0.25,0.5,0.057293787598609924,1
ILSVRC2012_val_00003116.png,0.25,0.5,0.09611161798238754,1
ILSVRC2012_val_00027811.png,0.25,0.5,0.06727848947048187,1
ILSVRC2012_val_00034482.png,0.25,0.5,0.47214049100875854,1
ILSVRC2012_val_00026271.png,0.25,0.75,0.11234419792890549,1
ILSVRC2012_val_00049090.png,0.25,0.75,0.0021647608373314142,1
ILSVRC2012_val_00037748.png,0.25,0.75,4.256038665771484,1
ILSVRC2012_val_00016252.png,0.25,0.75,0.04755116254091263,1
ILSVRC2012_val_00020495.png,0.25,0.75,0.04695351794362068,1
ILSVRC2012_val_00003116.png,0.25,0.75,0.03439575061202049,1
ILSVRC2012_val_00027811.png,0.25,0.75,0.017255183309316635,1
ILSVRC2012_val_00034482.png,0.25,0.75,2.4451823234558105,1
ILSVRC2012_val_00026271.png,0.25,1.0,0.421750545501709,1
ILSVRC2012_val_00049090.png,0.25,1.0,0.0448034293949604,1
ILSVRC2012_val_00037748.png,0.25,1.0,0.27575236558914185,1
ILSVRC2012_val_00016252.png,0.25,1.0,3.2567903995513916,1
ILSVRC2012_val_00020495.png,0.25,1.0,0.12337887287139893,1
ILSVRC2012_val_00003116.png,0.25,1.0,0.10434531420469284,1
ILSVRC2012_val_00027811.png,0.25,1.0,0.07598286867141724,1
ILSVRC2012_val_00034482.png,0.25,1.0,0.5784454345703125,1
ILSVRC2012_val_00026271.png,0.3,0.0,0.1410951465368271,1
ILSVRC2012_val_00049090.png,0.3,0.0,0.05786177143454552,1
ILSVRC2012_val_00037748.png,0.3,0.0,1.3064378499984741,1
ILSVRC2012_val_00016252.png,0.3,0.0,0.07276639342308044,1
ILSVRC2012_val_00020495.png,0.3,0.0,0.04847240447998047,1
ILSVRC2012_val_00003116.png,0.3,0.0,0.04536100849509239,1
ILSVRC2012_val_00027811.png,0.3,0.0,1.0406289100646973,1
ILSVRC2012_val_00034482.png,0.3,0.0,4.165360927581787,1
ILSVRC2012_val_00026271.png,0.3,0.25,1.757822871208191,1
ILSVRC2012_val_00049090.png,0.3,0.25,0.1568489372730255,1
ILSVRC2012_val_00037748.png,0.3,0.25,1.8934937715530396,1
ILSVRC2012_val_00016252.png,0.3,0.25,0.07367035001516342,1
ILSVRC2012_val_00020495.png,0.3,0.25,0.3696970045566559,1
ILSVRC2012_val_00003116.png,0.3,0.25,0.06860890984535217,1
ILSVRC2012_val_00027811.png,0.3,0.25,3.039285182952881,1
ILSVRC2012_val_00034482.png,0.3,0.25,3.626284122467041,1
ILSVRC2012_val_00026271.png,0.3,0.5,1.6686158180236816,1
ILSVRC2012_val_00049090.png,0.3,0.5,0.059210725128650665,1
ILSVRC2012_val_00037748.png,0.3,0.5,3.5646915435791016,1
ILSVRC2012_val_00016252.png,0.3,0.5,0.06413504481315613,1
ILSVRC2012_val_00020495.png,0.3,0.5,0.2100677639245987,1
ILSVRC2012_val_00003116.png,0.3,0.5,0.09384241700172424,1
ILSVRC2012_val_00027811.png,0.3,0.5,1.134132981300354,1
ILSVRC2012_val_00034482.png,0.3,0.5,4.9330267906188965,1
ILSVRC2012_val_00026271.png,0.3,0.75,0.13777631521224976,1
ILSVRC2012_val_00049090.png,0.3,0.75,0.013080385513603687,1
ILSVRC2012_val_00037748.png,0.3,0.75,0.06615319103002548,1
ILSVRC2012_val_00016252.png,0.3,0.75,0.14333193004131317,1
ILSVRC2012_val_00020495.png,0.3,0.75,0.02905391715466976,1
ILSVRC2012_val_00003116.png,0.3,0.75,0.057757023721933365,1
ILSVRC2012_val_00027811.png,0.3,0.75,0.3665449619293213,1
ILSVRC2012_val_00034482.png,0.3,0.75,0.056866373866796494,1
ILSVRC2012_val_00026271.png,0.3,1.0,0.231614351272583,1
ILSVRC2012_val_00049090.png,0.3,1.0,0.03417688608169556,1
ILSVRC2012_val_00037748.png,0.3,1.0,0.20114527642726898,1
ILSVRC2012_val_00016252.png,0.3,1.0,0.05038205534219742,1
ILSVRC2012_val_00020495.png,0.3,1.0,0.04212081804871559,1
ILSVRC2012_val_00003116.png,0.3,1.0,0.07010350376367569,1
ILSVRC2012_val_00027811.png,0.3,1.0,0.05750719830393791,1
ILSVRC2012_val_00034482.png,0.3,1.0,0.12045547366142273,1
ILSVRC2012_val_00026271.png,0.4,0.0,0.5103700757026672,1
ILSVRC2012_val_00049090.png,0.4,0.0,0.25037798285484314,1
ILSVRC2012_val_00037748.png,0.4,0.0,1.7127528190612793,1
ILSVRC2012_val_00016252.png,0.4,0.0,7.931112766265869,1
ILSVRC2012_val_00020495.png,0.4,0.0,0.034070778638124466,1
ILSVRC2012_val_00003116.png,0.4,0.0,0.3875235319137573,1
ILSVRC2012_val_00027811.png,0.4,0.0,0.2407963126897812,1
ILSVRC2012_val_00034482.png,0.4,0.0,3.079070568084717,1
ILSVRC2012_val_00026271.png,0.4,0.25,5.3346452713012695,1
ILSVRC2012_val_00049090.png,0.4,0.25,0.08541548252105713,1
ILSVRC2012_val_00037748.png,0.4,0.25,4.119992256164551,1
ILSVRC2012_val_00016252.png,0.4,0.25,0.2567685842514038,1
ILSVRC2012_val_00020495.png,0.4,0.25,0.1840466558933258,1
ILSVRC2012_val_00003116.png,0.4,0.25,0.12881164252758026,1
ILSVRC2012_val_00027811.png,0.4,0.25,0.29114580154418945,1
ILSVRC2012_val_00034482.png,0.4,0.25,3.8045454025268555,1
ILSVRC2012_val_00026271.png,0.4,0.5,0.06478865444660187,1
ILSVRC2012_val_00049090.png,0.4,0.5,4.665558815002441,1
ILSVRC2012_val_00037748.png,0.4,0.5,2.0514039993286133,1
ILSVRC2012_val_00016252.png,0.4,0.5,0.056414104998111725,1
ILSVRC2012_val_00020495.png,0.4,0.5,0.05696558579802513,1
ILSVRC2012_val_00003116.png,0.4,0.5,0.12063321471214294,1
ILSVRC2012_val_00027811.png,0.4,0.5,0.06722577661275864,1
ILSVRC2012_val_00034482.png,0.4,0.5,0.6202276945114136,1
ILSVRC2012_val_00026271.png,0.4,0.75,0.025188377127051353,1
ILSVRC2012_val_00049090.png,0.4,0.75,0.16809296607971191,1
ILSVRC2012_val_00037748.png,0.4,0.75,10.195053100585938,1
ILSVRC2012_val_00016252.png,0.4,0.75,0.42633435130119324,1
ILSVRC2012_val_00020495.png,0.4,0.75,0.011400907300412655,1
ILSVRC2012_val_00003116.png,0.4,0.75,0.0888591781258583,1
ILSVRC2012_val_00027811.png,0.4,0.75,0.1500156968832016,1
ILSVRC2012_val_00034482.png,0.4,0.75,7.296541213989258,1
ILSVRC2012_val_00026271.png,0.4,1.0,0.22484946250915527,1
ILSVRC2012_val_00049090.png,0.4,1.0,0.06260406225919724,1
ILSVRC2012_val_00037748.png,0.4,1.0,8.643887519836426,1
ILSVRC2012_val_00016252.png,0.4,1.0,1.1791424751281738,1
ILSVRC2012_val_00020495.png,0.4,1.0,0.7151427268981934,1
ILSVRC2012_val_00003116.png,0.4,1.0,0.0784580260515213,1
ILSVRC2012_val_00027811.png,0.4,1.0,0.4146188199520111,1
ILSVRC2012_val_00034482.png,0.4,1.0,2.0855953693389893,1
ILSVRC2012_val_00026271.png,0.5,0.0,6.011791229248047,1
ILSVRC2012_val_00049090.png,0.5,0.0,0.4672331213951111,1
ILSVRC2012_val_00037748.png,0.5,0.0,11.278377532958984,1
ILSVRC2012_val_00016252.png,0.5,0.0,8.346834182739258,1
ILSVRC2012_val_00020495.png,0.5,0.0,0.4441413879394531,1
ILSVRC2012_val_00003116.png,0.5,0.0,11.148599624633789,1
ILSVRC2012_val_00027811.png,0.5,0.0,0.1595994085073471,1
ILSVRC2012_val_00034482.png,0.5,0.0,7.442352771759033,1
ILSVRC2012_val_00026271.png,0.5,0.25,5.796167373657227,1
ILSVRC2012_val_00049090.png,0.5,0.25,6.873190402984619,1
ILSVRC2012_val_00037748.png,0.5,0.25,10.4137601852417,1
ILSVRC2012_val_00016252.png,0.5,0.25,6.360246181488037,1
ILSVRC2012_val_00020495.png,0.5,0.25,0.041820067912340164,1
ILSVRC2012_val_00003116.png,0.5,0.25,9.521820068359375,1
ILSVRC2012_val_00027811.png,0.5,0.25,0.1641586273908615,1
ILSVRC2012_val_00034482.png,0.5,0.25,0.22246593236923218,1
ILSVRC2012_val_00026271.png,0.5,0.5,5.317461013793945,1
ILSVRC2012_val_00049090.png,0.5,0.5,2.2529428005218506,1
ILSVRC2012_val_00037748.png,0.5,0.5,10.533921241760254,1
ILSVRC2012_val_00016252.png,0.5,0.5,3.631465435028076,1
ILSVRC2012_val_00020495.png,0.5,0.5,0.03026082180440426,1
ILSVRC2012_val_00003116.png,0.5,0.5,0.6516078114509583,1
ILSVRC2012_val_00027811.png,0.5,0.5,3.90244460105896,1
ILSVRC2012_val_00034482.png,0.5,0.5,9.21648120880127,1
ILSVRC2012_val_00026271.png,0.5,0.75,9.198995590209961,1
ILSVRC2012_val_00049090.png,0.5,0.75,0.3148280680179596,1
ILSVRC2012_val_00037748.png,0.5,0.75,6.944299697875977,1
ILSVRC2012_val_00016252.png,0.5,0.75,0.7756266593933105,1
ILSVRC2012_val_00020495.png,0.5,0.75,0.3319593369960785,1
ILSVRC2012_val_00003116.png,0.5,0.75,0.10757586359977722,1
ILSVRC2012_val_00027811.png,0.5,0.75,0.21555620431900024,1
ILSVRC2012_val_00034482.png,0.5,0.75,3.542142391204834,1
ILSVRC2012_val_00026271.png,0.5,1.0,7.570376873016357,1
ILSVRC2012_val_00049090.png,0.5,1.0,0.0052992114797234535,1
ILSVRC2012_val_00037748.png,0.5,1.0,3.619554042816162,1
ILSVRC2012_val_00016252.png,0.5,1.0,0.026838727295398712,1
ILSVRC2012_val_00020495.png,0.5,1.0,0.054460182785987854,1
ILSVRC2012_val_00003116.png,0.5,1.0,0.13841207325458527,1
ILSVRC2012_val_00027811.png,0.5,1.0,0.0598067082464695,1
ILSVRC2012_val_00034482.png,0.5,1.0,9.101951599121094,1
ILSVRC2012_val_00042600.png,0.0,0.0,0.10898441076278687,0
ILSVRC2012_val_00034144.png,0.0,0.0,0.18123848736286163,0
ILSVRC2012_val_00041206.png,0.0,0.0,0.02745755948126316,0
ILSVRC2012_val_00017017.png,0.0,0.0,0.029916685074567795,0
ILSVRC2012_val_00024059.png,0.0,0.0,0.11330601572990417,0
ILSVRC2012_val_00013393.png,0.0,0.0,0.3917594254016876,0
ILSVRC2012_val_00040474.png,0.0,0.0,0.034041859209537506,0
ILSVRC2012_val_00022165.png,0.0,0.0,0.12907864153385162,0
ILSVRC2012_val_00042600.png,0.0,0.25,0.20816007256507874,1
ILSVRC2012_val_00034144.png,0.0,0.25,0.051576413214206696,1
ILSVRC2012_val_00041206.png,0.0,0.25,0.032827168703079224,1
ILSVRC2012_val_00017017.png,0.0,0.25,0.034172624349594116,1
ILSVRC2012_val_00024059.png,0.0,0.25,0.12565559148788452,1
ILSVRC2012_val_00013393.png,0.0,0.25,0.09346161782741547,1
ILSVRC2012_val_00040474.png,0.0,0.25,0.03153938800096512,1
ILSVRC2012_val_00022165.png,0.0,0.25,0.15087400376796722,1
ILSVRC2012_val_00042600.png,0.0,0.5,0.10434713959693909,1
ILSVRC2012_val_00034144.png,0.0,0.5,0.07432828098535538,1
ILSVRC2012_val_00041206.png,0.0,0.5,0.030958792194724083,1
ILSVRC2012_val_00017017.png,0.0,0.5,0.03571781888604164,1
ILSVRC2012_val_00024059.png,0.0,0.5,0.0878879576921463,1
ILSVRC2012_val_00013393.png,0.0,0.5,0.36983799934387207,1
ILSVRC2012_val_00040474.png,0.0,0.5,0.09823457151651382,1
ILSVRC2012_val_00022165.png,0.0,0.5,0.10834184288978577,1
ILSVRC2012_val_00042600.png,0.0,0.75,0.08281167596578598,1
ILSVRC2012_val_00034144.png,0.0,0.75,0.13179978728294373,1
ILSVRC2012_val_00041206.png,0.0,0.75,0.043638039380311966,1
ILSVRC2012_val_00017017.png,0.0,0.75,0.02126874215900898,1
ILSVRC2012_val_00024059.png,0.0,0.75,0.16685187816619873,1
ILSVRC2012_val_00013393.png,0.0,0.75,0.7906911373138428,1
ILSVRC2012_val_00040474.png,0.0,0.75,0.10056725144386292,1
ILSVRC2012_val_00022165.png,0.0,0.75,0.06485703587532043,1
ILSVRC2012_val_00042600.png,0.0,1.0,0.062545046210289,1
ILSVRC2012_val_00034144.png,0.0,1.0,0.11856167018413544,1
ILSVRC2012_val_00041206.png,0.0,1.0,0.04784087464213371,1
ILSVRC2012_val_00017017.png,0.0,1.0,0.05333177000284195,1
ILSVRC2012_val_00024059.png,0.0,1.0,0.057478275150060654,1
ILSVRC2012_val_00013393.png,0.0,1.0,0.3464359939098358,1
ILSVRC2012_val_00040474.png,0.0,1.0,0.04962548241019249,1
ILSVRC2012_val_00022165.png,0.0,1.0,0.21435855329036713,1
ILSVRC2012_val_00042600.png,0.05,0.0,0.013789860531687737,1
ILSVRC2012_val_00034144.png,0.05,0.0,0.38592830300331116,1
ILSVRC2012_val_00041206.png,0.05,0.0,0.04996471852064133,1
ILSVRC2012_val_00017017.png,0.05,0.0,0.057895638048648834,1
ILSVRC2012_val_00024059.png,0.05,0.0,0.010034708306193352,1
ILSVRC2012_val_00013393.png,0.05,0.0,0.07833325117826462,1
ILSVRC2012_val_00040474.png,0.05,0.0,0.03745172172784805,1
ILSVRC2012_val_00022165.png,0.05,0.0,0.08379530161619186,1
ILSVRC2012_val_00042600.png,0.05,0.25,0.3442870080471039,1
ILSVRC2012_val_00034144.png,0.05,0.25,0.05065372213721275,1
ILSVRC2012_val_00041206.png,0.05,0.25,0.04221796244382858,1
ILSVRC2012_val_00017017.png,0.05,0.25,0.031691618263721466,1
ILSVRC2012_val_00024059.png,0.05,0.25,0.29418352246284485,1
